Date,TEL
2023-01-04,112.58454132080078
2023-01-05,111.28276062011719
2023-01-06,115.24552917480469
2023-01-09,116.2123031616211
2023-01-10,117.44705963134766
2023-01-11,118.45211791992188
2023-01-12,118.81584167480469
2023-01-13,118.92112731933594
2023-01-17,118.89241790771484
2023-01-18,118.01180267333984
2023-01-19,116.14529418945312
2023-01-20,116.98761749267578
2023-01-23,119.4284439086914
2023-01-24,119.31358337402344
2023-01-25,118.2798080444336
2023-01-26,118.94983673095703
2023-01-27,119.9836196899414
2023-01-30,120.127197265625
2023-01-31,121.70655822753906
2023-02-01,124.6259765625
2023-02-02,129.17262268066406
2023-02-03,128.15802001953125
2023-02-06,127.40184783935547
2023-02-07,128.26329040527344
2023-02-08,125.91816711425781
2023-02-09,126.17665100097656
2023-02-10,124.23352813720703
2023-02-13,126.54995727539062
2023-02-14,127.0189208984375
2023-02-15,127.38268280029297
2023-02-16,126.88284301757812
2023-02-17,126.7386474609375
2023-02-21,121.76908111572266
2023-02-22,121.8075180053711
2023-02-23,122.59573364257812
2023-02-24,120.60599517822266
2023-02-27,122.2689208984375
2023-02-28,122.38426208496094
2023-03-01,122.87449645996094
2023-03-02,124.13369750976562
2023-03-03,125.4217529296875
2023-03-06,125.55634307861328
2023-03-07,123.86457061767578
2023-03-08,124.58548736572266
2023-03-09,123.09557342529297
2023-03-10,119.70243072509766
2023-03-13,119.21218872070312
2023-03-14,121.60565948486328
2023-03-15,119.12569427490234
2023-03-16,120.06769561767578
2023-03-17,118.45283508300781
2023-03-20,119.7408676147461
2023-03-21,120.55791473388672
2023-03-22,119.01033020019531
2023-03-23,120.29839324951172
2023-03-24,119.84661102294922
2023-03-27,120.32723236083984
2023-03-28,119.61591339111328
2023-03-29,122.4227066040039
2023-03-30,124.13369750976562
2023-03-31,126.06578063964844
2023-04-03,125.81586456298828
2023-04-04,121.37496948242188
2023-04-05,119.66397094726562
2023-04-06,119.15452575683594
2023-04-10,120.4329605102539
2023-04-11,120.85591125488281
2023-04-12,120.51947784423828
2023-04-13,121.11543273925781
2023-04-14,121.03852844238281
2023-04-17,121.82675170898438
2023-04-18,122.79759979248047
2023-04-19,123.27821350097656
2023-04-20,122.66301727294922
2023-04-21,123.42240142822266
2023-04-24,123.2878189086914
2023-04-25,119.3659896850586
2023-04-26,115.54026794433594
2023-04-27,116.68414306640625
2023-04-28,117.62616729736328
2023-05-01,118.4239730834961
2023-05-02,117.87608337402344
2023-05-03,116.70338439941406
2023-05-04,114.7040023803711
2023-05-05,118.174072265625
2023-05-08,117.88569641113281
2023-05-09,116.45346069335938
2023-05-10,115.9151611328125
2023-05-11,115.40571594238281
2023-05-12,115.79020690917969
2023-05-15,117.18399047851562
2023-05-16,115.35765838623047
2023-05-17,117.2993392944336
2023-05-18,118.89308166503906
2023-05-19,119.84933471679688
2023-05-22,120.28398895263672
2023-05-23,118.00444030761719
2023-05-24,114.70105743408203
2023-05-25,115.18402099609375
2023-05-26,118.59364318847656
2023-05-30,118.92205810546875
2023-05-31,118.30388641357422
2023-06-01,118.37149810791016
2023-06-02,121.96466064453125
2023-06-05,119.96522521972656
2023-06-06,122.92090606689453
2023-06-07,124.11861419677734
2023-06-08,123.63567352294922
2023-06-09,123.63567352294922
2023-06-12,125.68336486816406
2023-06-13,127.81803894042969
2023-06-14,127.23847198486328
2023-06-15,128.88050842285156
2023-06-16,131.0248260498047
2023-06-20,130.59983825683594
2023-06-21,131.16970825195312
2023-06-22,129.9237060546875
2023-06-23,128.57144165039062
2023-06-26,129.37313842773438
2023-06-27,132.06797790527344
2023-06-28,132.40606689453125
2023-06-29,133.67140197753906
2023-06-30,135.38107299804688
2023-07-03,135.59356689453125
2023-07-05,134.67593383789062
2023-07-06,134.1929931640625
2023-07-07,135.0526885986328
2023-07-10,136.4242401123047
2023-07-11,136.4242401123047
2023-07-12,137.81512451171875
2023-07-13,137.52536010742188
2023-07-14,136.4242401123047
2023-07-17,137.90206909179688
2023-07-18,137.7089080810547
2023-07-19,138.21116638183594
2023-07-20,137.1100311279297
2023-07-21,136.1924285888672
2023-07-24,135.68051147460938
2023-07-25,136.3855743408203
2023-07-26,139.50547790527344
2023-07-27,138.9452362060547
2023-07-28,137.90206909179688
2023-07-31,138.5974884033203
2023-08-01,138.72308349609375
2023-08-02,136.49183654785156
2023-08-03,135.1492462158203
2023-08-04,133.77764892578125
2023-08-07,134.66627502441406
2023-08-08,132.7151641845703
2023-08-09,131.08279418945312
2023-08-10,130.39700317382812
2023-08-11,128.50381469726562
2023-08-14,128.90948486328125
2023-08-15,126.02145385742188
2023-08-16,125.0362319946289
2023-08-17,124.04649353027344
2023-08-18,123.91064453125
2023-08-21,124.47344207763672
2023-08-22,123.97856903076172
2023-08-23,125.14295959472656
2023-08-24,123.77481079101562
2023-08-25,124.82276153564453
2023-08-28,125.89982604980469
2023-08-29,127.29708099365234
2023-08-30,128.01512145996094
2023-08-31,128.46148681640625
2023-09-01,129.31536865234375
2023-09-05,127.12242126464844
2023-09-06,126.20062255859375
2023-09-07,124.37640380859375
2023-09-08,124.0658950805664
2023-09-11,124.58016204833984
2023-09-12,124.65779876708984
2023-09-13,124.44432067871094
2023-09-14,125.3564224243164
2023-09-15,122.9209213256836
2023-09-18,123.20231628417969
2023-09-19,123.19261169433594
2023-09-20,121.71771240234375
2023-09-21,119.5635986328125
2023-09-22,119.38893127441406
2023-09-25,119.37922668457031
2023-09-26,116.9437026977539
2023-09-27,116.86608123779297
2023-09-28,120.1360855102539
2023-09-29,119.86438751220703
2023-10-02,119.5635986328125
2023-10-03,118.60296630859375
2023-10-04,119.74795532226562
2023-10-05,117.34154510498047
2023-10-06,120.29134368896484
2023-10-09,119.44713592529297
2023-10-10,120.6406478881836
2023-10-11,121.70801544189453
2023-10-12,120.90263366699219
2023-10-13,117.84609985351562
2023-10-16,120.59213256835938
2023-10-17,120.82501220703125
2023-10-18,118.37979888916016
2023-10-19,115.80841827392578
2023-10-20,114.11035919189453
2023-10-23,112.60635375976562
2023-10-24,114.55670166015625
2023-10-25,113.02357482910156
2023-10-26,114.06185150146484
2023-10-27,112.08238983154297
2023-10-30,112.88774108886719
2023-10-31,114.35294342041016
2023-11-01,119.21427154541016
2023-11-02,120.3592529296875
2023-11-03,122.02821350097656
2023-11-06,122.15435791015625
2023-11-07,121.32957458496094
2023-11-08,121.32957458496094
2023-11-09,120.41747283935547
2023-11-10,122.89181518554688
2023-11-13,121.26166534423828
2023-11-14,126.67607879638672
2023-11-15,127.85987854003906
2023-11-16,128.01583862304688
2023-11-17,128.1328125
2023-11-20,127.93783569335938
2023-11-21,127.40176391601562
2023-11-22,128.006103515625
2023-11-24,127.74290466308594
2023-11-27,127.34326934814453
2023-11-28,126.89494323730469
2023-11-29,127.12884521484375
2023-11-30,127.68443298339844
2023-12-01,128.6591339111328
2023-12-04,127.68443298339844
2023-12-05,126.40760040283203
2023-12-06,127.90859985351562
2023-12-07,129.01974487304688
2023-12-08,129.94569396972656
2023-12-11,132.32395935058594
2023-12-12,132.07052612304688
2023-12-13,134.40003967285156
2023-12-14,139.7121124267578
2023-12-15,138.03561401367188
2023-12-18,137.41183471679688
2023-12-19,137.5482940673828
2023-12-20,135.00436401367188
2023-12-21,136.33969116210938
2023-12-22,137.402099609375
2023-12-26,137.7529754638672
2023-12-27,137.2071533203125
2023-12-28,137.49957275390625
2023-12-29,136.9439697265625
2024-01-02,135.4039764404297
2024-01-03,133.6593017578125
2024-01-04,129.1074981689453
2024-01-05,129.00027465820312
2024-01-08,130.46229553222656
2024-01-09,129.7897491455078
2024-01-10,129.7995147705078
2024-01-11,128.756591796875
2024-01-12,128.59088134765625
2024-01-16,127.4310302734375
2024-01-17,125.86176300048828
2024-01-18,127.15811157226562
2024-01-19,129.18545532226562
2024-01-22,129.82875061035156
2024-01-23,131.24203491210938
2024-01-24,139.9947967529297
2024-01-25,140.60882568359375
2024-01-26,140.82327270507812
2024-01-29,141.98312377929688
2024-01-30,141.5542755126953
2024-01-31,138.59121704101562
2024-02-01,138.6497039794922
2024-02-02,139.20529174804688
2024-02-05,137.22662353515625
2024-02-06,137.9674072265625
2024-02-07,138.39630126953125
2024-02-08,139.48793029785156
2024-02-09,140.40415954589844
2024-02-12,139.66336059570312
2024-02-13,137.1779327392578
2024-02-14,139.18577575683594
2024-02-15,140.12538146972656
2024-02-16,139.3717498779297
2024-02-20,137.23809814453125
2024-02-21,137.74703979492188
2024-02-22,140.57559204101562
2024-02-23,140.06663513183594
2024-02-26,139.75343322753906
2024-02-27,140.57559204101562
2024-02-28,140.05686950683594
2024-02-29,140.50706481933594
2024-03-01,140.6832275390625
2024-03-04,140.0177001953125
2024-03-05,137.2576904296875
2024-03-06,138.40280151367188
2024-03-07,139.43048095703125
2024-03-08,137.54150390625
2024-03-11,138.03086853027344
2024-03-12,137.55130004882812
2024-03-13,138.38320922851562
2024-03-14,136.48446655273438
2024-03-15,136.2006378173828
2024-03-18,137.0227813720703
2024-03-19,137.67852783203125
2024-03-20,138.3245086669922
2024-03-21,140.92794799804688
2024-03-22,140.26239013671875
2024-03-25,138.59854125976562
2024-03-26,138.61813354492188
2024-03-27,141.84793090820312
2024-03-28,142.15135192871094
2024-04-01,140.89857482910156
2024-04-02,139.6555938720703
2024-04-03,142.5819854736328
2024-04-04,141.40750122070312
2024-04-05,141.5738983154297
2024-04-08,141.70111083984375
2024-04-09,144.7254180908203
2024-04-10,141.85772705078125
2024-04-11,143.59010314941406
2024-04-12,139.93942260742188
2024-04-15,138.9998016357422
2024-04-16,139.81216430664062
2024-04-17,138.47128295898438
2024-04-18,137.49256896972656
2024-04-19,137.5610809326172
2024-04-22,140.71261596679688
2024-04-23,140.18409729003906
2024-04-24,137.0227813720703
2024-04-25,137.49256896972656
2024-04-26,137.22830200195312
2024-04-29,139.7828369140625
2024-04-30,138.47128295898438
2024-05-01,136.48446655273438
2024-05-02,137.03256225585938
2024-05-03,138.98025512695312
2024-05-06,139.19557189941406
2024-05-07,140.19387817382812
2024-05-08,141.720703125
2024-05-09,142.99307250976562
2024-05-10,143.08114624023438
2024-05-13,144.696044921875
2024-05-14,146.11521911621094
2024-05-15,148.23907470703125
2024-05-16,147.87693786621094
2024-05-17,147.7986297607422
2024-05-20,148.4641876220703
2024-05-21,148.5718536376953
2024-05-22,148.434814453125
2024-05-23,147.44204711914062
2024-05-24,148.29721069335938
2024-05-28,147.83523559570312
2024-05-29,145.46632385253906
2024-05-30,145.72189331054688
2024-05-31,147.1471710205078
2024-06-03,146.56723022460938
2024-06-04,145.6629180908203
2024-06-05,147.43222045898438
2024-06-06,146.78346252441406
2024-06-07,146.62620544433594
2024-06-10,147.11767578125
2024-06-11,147.00953674316406
2024-06-12,148.14976501464844
2024-06-13,147.9924774169922
2024-06-14,144.83724975585938
2024-06-17,147.61895751953125
2024-06-18,148.60191345214844
2024-06-20,147.9335174560547
2024-06-21,149.40794372558594
2024-06-24,148.52330017089844
2024-06-25,146.9407501220703
2024-06-26,145.31887817382812
2024-06-27,146.17405700683594
2024-06-28,147.8647003173828
2024-07-01,145.93814086914062
2024-07-02,147.38307189941406
2024-07-03,146.24285888671875
2024-07-05,146.8817596435547
2024-07-08,148.09078979492188
2024-07-09,147.2061309814453
2024-07-10,150.89218139648438
2024-07-11,152.12088012695312
2024-07-12,153.15296936035156
2024-07-15,153.51666259765625
2024-07-16,156.93731689453125
2024-07-17,154.371826171875
2024-07-18,153.82138061523438
2024-07-19,148.1202850341797
2024-07-22,150.3319091796875
2024-07-23,148.81817626953125
2024-07-24,154.17523193359375
2024-07-25,151.90460205078125
2024-07-26,153.7132568359375
2024-07-29,153.1136474609375
2024-07-30,150.34173583984375
2024-07-31,151.6981964111328
2024-08-01,147.7467498779297
2024-08-02,142.9204864501953
2024-08-05,140.99391174316406
2024-08-06,140.4925994873047
2024-08-07,139.54898071289062
2024-08-08,141.0135955810547
2024-08-09,141.5345458984375
2024-08-12,142.232421875
2024-08-13,143.93292236328125
2024-08-14,142.65509033203125
2024-08-15,146.4984130859375
2024-08-16,146.8817596435547
2024-08-19,147.94334411621094
2024-08-20,147.5206756591797
2024-08-21,150.10585021972656
2024-08-22,148.1202850341797
2024-08-23,151.1213836669922
2024-08-26,150.58828735351562
2024-08-27,149.92686462402344
2024-08-28,149.304931640625
2024-08-29,149.55172729492188
2024-08-30,151.63473510742188
2024-09-03,146.5012664794922
2024-09-04,145.7904510498047
2024-09-05,145.1882781982422
2024-09-06,141.5454864501953
2024-09-09,142.96707153320312
2024-09-10,142.15756225585938
2024-09-11,142.39450073242188
2024-09-12,142.27601623535156
2024-09-13,143.97401428222656
2024-09-16,144.0135040283203
2024-09-17,145.88919067382812
2024-09-18,144.05299377441406
2024-09-19,147.46871948242188
2024-09-20,146.21498107910156
2024-09-23,146.59011840820312
2024-09-24,146.87640380859375
2024-09-25,143.91477966308594
2024-09-26,147.66616821289062
2024-09-27,149.28518676757812
2024-09-30,149.05813598632812
2024-10-01,145.57330322265625
2024-10-02,144.72430419921875
2024-10-03,142.82884216308594
2024-10-04,143.58901977539062
2024-10-07,142.73013305664062
2024-10-08,144.12210083007812
2024-10-09,145.54367065429688
2024-10-10,144.5169677734375
2024-10-11,145.62265014648438
2024-10-14,146.4123992919922
2024-10-15,144.4182586669922
2024-10-16,142.97694396972656
2024-10-17,145.97804260253906
2024-10-18,147.06396484375
2024-10-21,145.83982849121094
2024-10-22,144.92173767089844
2024-10-23,143.60874938964844
2024-10-24,144.9908447265625
2024-10-25,147.221923828125
2024-10-28,148.9396514892578
2024-10-29,150.68702697753906
2024-10-30,149.84786987304688
2024-10-31,145.53379821777344
2024-11-01,148.1005401611328
2024-11-04,148.1795196533203
2024-11-05,147.23178100585938
2024-11-06,152.7601318359375
2024-11-07,153.21426391601562
2024-11-08,153.07603454589844
2024-11-11,153.0464324951172
2024-11-12,151.4076690673828
2024-11-13,152.7601318359375
2024-11-14,151.28919982910156
2024-11-15,146.451904296875
2024-11-18,146.46177673339844
2024-11-19,145.06980895996094
2024-11-20,145.92869567871094
2024-11-21,148.59414672851562
2024-11-22,150.9637908935547
2024-11-25,151.42979431152344
2024-11-26,148.584228515625
2024-11-27,149.8632354736328
2024-11-29,149.83349609375
2024-12-02,153.01617431640625
2024-12-03,150.54736328125
2024-12-04,151.89578247070312
2024-12-05,151.13232421875
2024-12-06,151.1025848388672
2024-12-09,150.2102508544922
2024-12-10,148.9709014892578
2024-12-11,148.55447387695312
2024-12-12,150.0317840576172
2024-12-13,148.812255859375
2024-12-16,148.67344665527344
2024-12-17,146.6904754638672
2024-12-18,143.54747009277344
2024-12-19,142.6650390625
2024-12-20,142.44691467285156
2024-12-23,142.88316345214844
2024-12-24,144.26133728027344
2024-12-26,145.0545196533203
2024-12-27,143.7457733154297
2024-12-30,141.65371704101562
2024-12-31,141.7528839111328
2025-01-02,139.4427032470703
2025-01-03,141.18772888183594
2025-01-06,142.2188720703125
2025-01-07,142.53614807128906
2025-01-08,142.47665405273438
2025-01-10,139.71041870117188
2025-01-13,139.9582977294922
2025-01-14,141.6834716796875
2025-01-15,142.24862670898438
2025-01-16,142.4667510986328
2025-01-17,144.47946166992188
2025-01-21,147.03750610351562
2025-01-22,153.7696990966797
2025-01-23,155.6436004638672
2025-01-24,153.37310791015625
2025-01-27,148.9709014892578
2025-01-28,147.18621826171875
2025-01-29,146.45252990722656
2025-01-30,148.53465270996094
2025-01-31,146.71031188964844
2025-02-03,143.82508850097656
2025-02-04,143.53756713867188
2025-02-05,144.97520446777344
2025-02-06,145.22308349609375
2025-02-07,145.6295928955078
2025-02-10,148.41566467285156
2025-02-11,147.5927276611328
2025-02-12,145.24290466308594
2025-02-13,151.91561889648438
2025-02-14,151.46945190429688
2025-02-18,153.1053924560547
2025-02-19,154.72152709960938
2025-02-20,154.4538116455078
2025-02-21,153.83651733398438
2025-02-24,152.5322265625
2025-02-25,151.27772521972656
2025-02-26,152.05433654785156
2025-02-27,151.0985107421875
2025-02-28,153.35861206054688
2025-03-03,149.94357299804688
2025-03-04,147.39471435546875
2025-03-05,150.12278747558594
2025-03-06,146.6479949951172
2025-03-07,150.15264892578125
2025-03-10,147.40469360351562
2025-03-11,143.92990112304688
2025-03-12,142.555908203125
2025-03-13,140.60446166992188
2025-03-14,145.244140625
2025-03-17,146.10040283203125
2025-03-18,146.21987915039062
2025-03-19,147.11593627929688
2025-03-20,145.64239501953125
2025-03-21,145.5328826904297
2025-03-24,148.33062744140625
2025-03-25,150.1427001953125
2025-03-26,149.0873260498047
2025-03-27,146.46878051757812
2025-03-28,141.510498046875
2025-03-31,140.7040252685547
2025-04-01,140.0867156982422
2025-04-02,141.66978454589844
2025-04-03,129.41343688964844
2025-04-04,121.46823120117188
2025-04-07,122.9616928100586
2025-04-08,121.78683471679688
2025-04-09,133.2765350341797
2025-04-10,126.79490661621094
2025-04-11,127.39229583740234
2025-04-14,129.38357543945312
2025-04-15,128.97535705566406
2025-04-16,126.34687042236328
2025-04-17,128.6766815185547
2025-04-21,128.18881225585938
2025-04-22,132.86831665039062
2025-04-23,135.46694946289062
2025-04-24,142.89443969726562
2025-04-25,143.74072265625
2025-04-28,144.26840209960938
2025-04-29,144.61688232421875
2025-04-30,145.74197387695312
2025-05-01,145.7220458984375
2025-05-02,149.2764892578125
2025-05-05,149.19683837890625
2025-05-06,147.88258361816406
2025-05-07,149.03753662109375
2025-05-08,151.45693969726562
2025-05-09,152.21363830566406
2025-05-12,160.2783203125
2025-05-13,161.6821746826172
2025-05-14,160.0393829345703
2025-05-15,162.40899658203125
2025-05-16,163.27520751953125
2025-05-19,162.1600799560547
2025-05-20,162.17999267578125
2025-05-21,159.50999450683594
2025-05-22,158.91000366210938
2025-05-23,157.55999755859375
2025-05-27,161.3699951171875
2025-05-28,160.2899932861328
2025-05-29,161.5500030517578
2025-05-30,160.07000732421875
2025-06-02,159.8699951171875
2025-06-03,161.92999267578125
2025-06-04,162.07000732421875
2025-06-05,162.32000732421875
2025-06-06,164.64999389648438
2025-06-09,166.0
2025-06-10,166.38999938964844
2025-06-11,165.75
2025-06-12,166.0
2025-06-13,162.6199951171875
2025-06-16,165.49000549316406
2025-06-17,163.66000366210938
2025-06-18,163.77999877929688
2025-06-20,163.1999969482422
2025-06-23,165.82000732421875
2025-06-24,166.47999572753906
2025-06-25,167.8699951171875
2025-06-26,169.0500030517578
2025-06-27,166.8699951171875
2025-06-30,168.6699981689453
2025-07-01,170.27000427246094
2025-07-02,173.41000366210938
2025-07-03,174.2899932861328
2025-07-07,171.13999938964844
2025-07-08,172.42999267578125
2025-07-09,172.64999389648438
2025-07-10,175.02999877929688
2025-07-11,177.11000061035156
2025-07-14,176.17999267578125
2025-07-15,175.44000244140625
2025-07-16,176.3800048828125
2025-07-17,177.67999267578125
2025-07-18,178.97000122070312
2025-07-21,179.50999450683594
2025-07-22,180.47000122070312
2025-07-23,202.0399932861328
2025-07-24,205.60000610351562
2025-07-25,208.05999755859375
2025-07-28,209.33999633789062
2025-07-29,209.1699981689453
2025-07-30,206.67999267578125
2025-07-31,205.75
2025-08-01,201.92999267578125
