Date,TEL.OL
2023-01-24,85.79279327392578
2023-01-25,85.50224304199219
2023-01-26,85.46074676513672
2023-01-27,86.74742889404297
2023-01-30,86.20785522460938
2023-01-31,86.6229019165039
2023-02-01,86.3323745727539
2023-02-02,91.97718048095703
2023-02-03,93.76193237304688
2023-02-06,91.76966094970703
2023-02-07,93.72042846679688
2023-02-08,94.21849822998047
2023-02-09,94.63355255126953
2023-02-10,96.62583923339844
2023-02-13,94.21849822998047
2023-02-14,95.58819580078125
2023-02-15,96.00325012207031
2023-02-16,96.37681579589844
2023-02-17,97.28993225097656
2023-02-20,96.4183120727539
2023-02-21,96.54283905029297
2023-02-22,97.28993225097656
2023-02-23,97.20691680908203
2023-02-24,97.2484359741211
2023-02-27,98.53511047363281
2023-02-28,96.7503662109375
2023-03-01,97.87101745605469
2023-03-02,98.8671646118164
2023-03-03,100.36138153076172
2023-03-06,102.06311798095703
2023-03-07,100.81793975830078
2023-03-08,99.86331176757812
2023-03-09,100.90095520019531
2023-03-10,99.94631958007812
2023-03-13,98.9501724243164
2023-03-14,99.07469177246094
2023-03-15,99.0331802368164
2023-03-16,98.8671646118164
2023-03-17,100.15386199951172
2023-03-20,101.81409454345703
2023-03-21,101.44053649902344
2023-03-22,101.19149780273438
2023-03-23,101.81409454345703
2023-03-24,100.52740478515625
2023-03-27,101.64806365966797
2023-03-28,100.65191650390625
2023-03-29,101.5650405883789
2023-03-30,101.81409454345703
2023-03-31,101.8555908203125
2023-04-03,100.40287780761719
2023-04-04,101.3575210571289
2023-04-05,101.81409454345703
2023-04-11,104.63648986816406
2023-04-12,105.92317199707031
2023-04-13,106.13069915771484
2023-04-14,105.46661376953125
2023-04-17,106.54576873779297
2023-04-18,107.1683578491211
2023-04-19,107.66642761230469
2023-04-20,107.50040435791016
2023-04-21,106.04769134521484
2023-04-24,107.62492370605469
2023-04-25,107.83244323730469
2023-04-26,110.32279205322266
2023-04-27,111.4019546508789
2023-04-28,110.36430358886719
2023-05-02,108.8700942993164
2023-05-03,108.70407104492188
2023-05-04,106.58726501464844
2023-05-05,106.2552261352539
2023-05-08,107.45890045166016
2023-05-09,107.33438110351562
2023-05-10,103.72335815429688
2023-05-11,106.83636474609375
2023-05-12,106.44722747802734
2023-05-15,106.23104858398438
2023-05-16,105.49604034423828
2023-05-19,102.38304138183594
2023-05-22,102.03715515136719
2023-05-23,101.64803314208984
2023-05-24,101.86421203613281
2023-05-25,100.0915298461914
2023-05-26,99.35651397705078
2023-05-30,98.40531921386719
2023-05-31,98.57826232910156
2023-06-01,98.2756118774414
2023-06-02,97.6270751953125
2023-06-05,98.2756118774414
2023-06-06,95.6382064819336
2023-06-07,95.8111572265625
2023-06-08,95.5517349243164
2023-06-09,94.85995483398438
2023-06-12,94.42759704589844
2023-06-13,94.34112548828125
2023-06-14,94.55730438232422
2023-06-15,96.28675079345703
2023-06-16,96.50293731689453
2023-06-19,96.84882354736328
2023-06-20,97.23794555664062
2023-06-21,95.72467041015625
2023-06-22,94.6437759399414
2023-06-23,94.68701171875
2023-06-26,94.60054779052734
2023-06-27,94.55730438232422
2023-06-28,95.33555603027344
2023-06-29,94.29789733886719
2023-06-30,94.08171081542969
2023-07-03,94.12494659423828
2023-07-04,93.56287384033203
2023-07-05,93.51964569091797
2023-07-06,94.21141815185547
2023-07-07,93.26022338867188
2023-07-10,92.48197937011719
2023-07-11,91.22813415527344
2023-07-12,92.69815063476562
2023-07-13,91.87667083740234
2023-07-14,91.09841918945312
2023-07-17,90.53634643554688
2023-07-18,89.7148666381836
2023-07-19,89.45545196533203
2023-07-20,95.46527099609375
2023-07-21,95.6382064819336
2023-07-24,96.28675079345703
2023-07-25,95.03290557861328
2023-07-26,94.6437759399414
2023-07-27,94.81672668457031
2023-07-28,94.2546615600586
2023-07-31,93.82230377197266
2023-08-01,93.08727264404297
2023-08-02,93.21698760986328
2023-08-03,92.3522720336914
2023-08-04,91.487548828125
2023-08-07,91.70372772216797
2023-08-08,92.09284973144531
2023-08-09,92.1360855102539
2023-08-10,94.0384750366211
2023-08-11,94.9031982421875
2023-08-14,94.73025512695312
2023-08-15,94.34112548828125
2023-08-16,94.29789733886719
2023-08-17,94.42759704589844
2023-08-18,94.51406860351562
2023-08-21,93.73582458496094
2023-08-22,92.9143295288086
2023-08-23,94.21141815185547
2023-08-24,93.9520034790039
2023-08-25,94.1681900024414
2023-08-28,94.94644165039062
2023-08-29,96.02733612060547
2023-08-30,97.75679016113281
2023-08-31,98.49179077148438
2023-09-01,99.09709930419922
2023-09-04,98.53501892089844
2023-09-05,98.2756118774414
2023-09-06,97.32441711425781
2023-09-07,96.24352264404297
2023-09-08,96.58940124511719
2023-09-11,96.07056427001953
2023-09-12,97.71354675292969
2023-09-13,98.23237609863281
2023-09-14,99.44298553466797
2023-09-15,102.85863494873047
2023-09-18,104.80425262451172
2023-09-19,105.27985382080078
2023-09-20,106.7498779296875
2023-09-21,107.18224334716797
2023-09-22,106.79312133789062
2023-09-25,106.18781280517578
2023-09-26,105.84192657470703
2023-09-27,105.23661804199219
2023-09-28,103.93954467773438
2023-09-29,105.06367492675781
2023-10-02,105.1069107055664
2023-10-03,102.94511413574219
2023-10-04,103.07481384277344
2023-10-05,103.11804962158203
2023-10-06,103.42070770263672
2023-10-09,105.27985382080078
2023-10-10,103.63687896728516
2023-10-11,104.24219512939453
2023-10-12,104.674560546875
2023-10-13,105.06367492675781
2023-10-16,104.80425262451172
2023-10-17,104.19895935058594
2023-10-18,99.91858673095703
2023-10-19,103.7391357421875
2023-10-20,104.05376434326172
2023-10-23,102.66038513183594
2023-10-24,101.94123077392578
2023-10-25,104.23355865478516
2023-10-26,103.46944427490234
2023-10-27,103.60428619384766
2023-10-30,103.82903289794922
2023-10-31,102.61544036865234
2023-11-01,103.64924621582031
2023-11-02,103.9189224243164
2023-11-03,104.23355865478516
2023-11-06,104.68303680419922
2023-11-07,104.18861389160156
2023-11-08,103.01997375488281
2023-11-09,103.7840805053711
2023-11-10,103.24470520019531
2023-11-13,104.72798919677734
2023-11-14,104.00881958007812
2023-11-15,101.04227447509766
2023-11-16,101.53669738769531
2023-11-17,101.71648406982422
2023-11-20,100.36805725097656
2023-11-21,99.55900573730469
2023-11-22,100.36805725097656
2023-11-23,100.63774871826172
2023-11-24,101.2220687866211
2023-11-27,102.97503662109375
2023-11-28,103.0649185180664
2023-11-29,103.96387481689453
2023-11-30,104.5481948852539
2023-12-01,105.222412109375
2023-12-04,107.69452667236328
2023-12-05,108.09905242919922
2023-12-06,109.3126449584961
2023-12-07,110.25654602050781
2023-12-08,110.75096893310547
2023-12-11,110.39138793945312
2023-12-12,107.87431335449219
2023-12-13,108.77326965332031
2023-12-14,108.95305633544922
2023-12-15,108.00916290283203
2023-12-18,107.55968475341797
2023-12-19,104.99766540527344
2023-12-20,105.35723876953125
2023-12-21,104.72798919677734
2023-12-22,105.2673568725586
2023-12-27,105.31230163574219
2023-12-28,105.4471435546875
2023-12-29,104.81787872314453
2024-01-02,106.3011474609375
2024-01-03,107.42484283447266
2024-01-04,108.4586410522461
2024-01-05,109.08789825439453
2024-01-08,109.17779541015625
2024-01-09,109.80706787109375
2024-01-10,108.54853057861328
2024-01-11,108.99800872802734
2024-01-12,109.26769256591797
2024-01-15,110.39138793945312
2024-01-16,111.87464904785156
2024-01-17,110.75096893310547
2024-01-18,111.2453842163086
2024-01-19,110.88581085205078
2024-01-22,109.80706787109375
2024-01-23,109.89695739746094
2024-01-24,108.54853057861328
2024-01-25,109.08789825439453
2024-01-26,108.77326965332031
2024-01-29,107.46979522705078
2024-01-30,105.85166931152344
2024-01-31,104.90776824951172
2024-02-01,104.99766540527344
2024-02-02,104.00881958007812
2024-02-05,102.97503662109375
2024-02-06,102.75028991699219
2024-02-07,104.41334533691406
2024-02-08,103.87398529052734
2024-02-09,102.4356460571289
2024-02-12,102.70533752441406
2024-02-13,103.28965759277344
2024-02-14,103.19976806640625
2024-02-15,103.37955474853516
2024-02-16,102.61544036865234
2024-02-19,103.46944427490234
2024-02-20,104.86282348632812
2024-02-21,104.18861389160156
2024-02-22,105.222412109375
2024-02-23,104.14366149902344
2024-02-26,106.16630554199219
2024-02-27,106.21125793457031
2024-02-28,105.58198547363281
2024-02-29,104.45829010009766
2024-03-01,104.45829010009766
2024-03-04,103.96387481689453
2024-03-05,103.82903289794922
2024-03-06,102.88512420654297
2024-03-07,101.98617553710938
2024-03-08,101.76143646240234
2024-03-11,101.49175262451172
2024-03-12,101.13217163085938
2024-03-13,101.40185546875
2024-03-14,102.16596984863281
2024-03-15,103.7840805053711
2024-03-18,105.4920883178711
2024-03-19,105.222412109375
2024-03-20,105.13250732421875
2024-03-21,105.31230163574219
2024-03-22,106.16630554199219
2024-03-25,107.28999328613281
2024-03-26,107.02031707763672
2024-03-27,108.54853057861328
2024-04-02,110.39138793945312
2024-04-03,110.84085845947266
2024-04-04,111.82970428466797
2024-04-05,110.3014907836914
2024-04-08,110.03180694580078
2024-04-09,109.13285064697266
2024-04-10,108.32379913330078
2024-04-11,108.59347534179688
2024-04-12,110.3014907836914
2024-04-15,109.67222595214844
2024-04-16,108.32379913330078
2024-04-17,108.23389434814453
2024-04-18,109.40253448486328
2024-04-19,111.56002807617188
2024-04-22,112.45897674560547
2024-04-23,115.96488952636719
2024-04-24,114.3467788696289
2024-04-25,113.7175064086914
2024-04-26,115.2457275390625
2024-04-29,113.62761688232422
2024-04-30,114.97603607177734
2024-05-02,117.31331634521484
2024-05-03,116.324462890625
2024-05-06,117.94258880615234
2024-05-07,111.82970428466797
2024-05-08,117.1683120727539
2024-05-10,118.29222869873047
2024-05-13,118.47954559326172
2024-05-14,119.60345458984375
2024-05-15,119.88444519042969
2024-05-16,119.88444519042969
2024-05-21,119.4161376953125
2024-05-22,118.85418701171875
2024-05-23,116.04439544677734
2024-05-24,115.85707092285156
2024-05-27,116.32537078857422
2024-05-28,115.66975402832031
2024-05-29,114.92047119140625
2024-05-30,115.48243713378906
2024-05-31,114.6395034790039
2024-06-03,117.91758728027344
2024-06-04,118.3858871459961
2024-06-05,118.10490417480469
2024-06-06,118.0112533569336
2024-06-07,117.91758728027344
2024-06-10,116.8873291015625
2024-06-11,115.57609558105469
2024-06-12,115.57609558105469
2024-06-13,115.85707092285156
2024-06-14,115.10779571533203
2024-06-17,115.20145416259766
2024-06-18,115.3887710571289
2024-06-19,115.66975402832031
2024-06-20,114.82682037353516
2024-06-21,115.29511260986328
2024-06-24,114.82682037353516
2024-06-25,114.82682037353516
2024-06-26,113.98387908935547
2024-06-27,113.89022064208984
2024-06-28,113.98387908935547
2024-07-01,114.82682037353516
2024-07-02,113.04727935791016
2024-07-03,113.32826232910156
2024-07-04,112.11068725585938
2024-07-05,111.82970428466797
2024-07-08,113.14094543457031
2024-07-09,112.8599624633789
2024-07-10,115.0141372680664
2024-07-11,114.733154296875
2024-07-12,115.20145416259766
2024-07-15,114.82682037353516
2024-07-16,114.733154296875
2024-07-17,115.57609558105469
2024-07-18,115.29511260986328
2024-07-19,118.57320404052734
2024-07-22,119.69712829589844
2024-07-23,119.88444519042969
2024-07-24,120.35274505615234
2024-07-25,121.28933715820312
2024-07-26,120.35274505615234
2024-07-29,121.00835418701172
2024-07-30,122.41325378417969
2024-07-31,121.75762939453125
2024-08-01,121.75762939453125
2024-08-02,122.78789520263672
2024-08-05,117.35563659667969
2024-08-06,117.261962890625
2024-08-07,118.29222869873047
2024-08-08,118.10490417480469
2024-08-09,118.57320404052734
2024-08-12,119.22882080078125
2024-08-13,120.25907135009766
2024-08-14,120.35274505615234
2024-08-15,118.94784545898438
2024-08-16,120.1654281616211
2024-08-19,120.91470336914062
2024-08-20,120.35274505615234
2024-08-21,119.60345458984375
2024-08-22,120.0717544555664
2024-08-23,120.44640350341797
2024-08-26,120.44640350341797
2024-08-27,121.38300323486328
2024-08-28,121.75762939453125
2024-08-29,121.85130310058594
2024-08-30,123.16252899169922
2024-09-02,125.03572082519531
2024-09-03,124.94206237792969
2024-09-04,125.12939453125
2024-09-05,125.69133758544922
2024-09-06,126.34695434570312
2024-09-09,126.25331115722656
2024-09-10,127.84551239013672
2024-09-11,127.3772201538086
2024-09-12,127.28356170654297
2024-09-13,126.1596450805664
2024-09-16,127.0025863647461
2024-09-17,126.34695434570312
2024-09-18,126.90892791748047
2024-09-19,124.38011932373047
2024-09-20,126.44062042236328
2024-09-23,127.09623718261719
2024-09-24,127.28356170654297
2024-09-25,128.22015380859375
2024-09-26,127.0025863647461
2024-09-27,126.25331115722656
2024-09-30,126.44062042236328
2024-10-01,127.28356170654297
2024-10-02,127.3772201538086
2024-10-03,125.12939453125
2024-10-04,125.41035461425781
2024-10-07,125.31670379638672
2024-10-08,125.31670379638672
2024-10-09,126.06598663330078
2024-10-10,125.878662109375
2024-10-11,124.94206237792969
2024-10-14,125.31670379638672
2024-10-15,124.94206237792969
2024-10-16,128.12649536132812
2024-10-17,128.61073303222656
2024-10-18,127.64227294921875
2024-10-21,127.54541778564453
2024-10-22,125.80220031738281
2024-10-23,126.86750793457031
2024-10-24,127.2548828125
2024-10-25,127.2548828125
2024-10-28,126.96435546875
2024-10-29,126.7706527709961
2024-10-30,133.16246032714844
2024-10-31,130.8381805419922
2024-11-01,133.25930786132812
2024-11-04,132.0003204345703
2024-11-05,131.80662536621094
2024-11-06,128.7075653076172
2024-11-07,126.18959045410156
2024-11-08,127.15804290771484
2024-11-11,126.67382049560547
2024-11-12,129.67601013183594
2024-11-13,128.2233428955078
2024-11-14,128.4170379638672
2024-11-15,127.93280792236328
2024-11-18,127.64227294921875
2024-11-19,126.86750793457031
2024-11-20,126.57696533203125
2024-11-21,126.48013305664062
2024-11-22,127.93280792236328
2024-11-25,127.64227294921875
2024-11-26,125.70536041259766
2024-11-27,126.86750793457031
2024-11-28,126.86750793457031
2024-11-29,125.8990478515625
2024-12-02,124.34951782226562
2024-12-03,124.34951782226562
2024-12-04,123.1873779296875
2024-12-05,124.05899047851562
2024-12-06,124.93059539794922
2024-12-09,123.57476043701172
2024-12-10,122.99369049072266
2024-12-11,121.54100799560547
2024-12-12,122.3157730102539
2024-12-13,123.28422546386719
2024-12-16,122.50946044921875
2024-12-17,124.34951782226562
2024-12-18,122.3157730102539
2024-12-19,121.44416046142578
2024-12-20,121.34732055664062
2024-12-23,121.54100799560547
2024-12-27,123.1873779296875
2024-12-30,122.89684295654297
2025-01-02,125.41482543945312
2025-01-03,125.80220031738281
2025-01-06,125.02745056152344
2025-01-07,124.05899047851562
2025-01-08,123.7684555053711
2025-01-09,124.34951782226562
2025-01-10,123.86529541015625
2025-01-13,123.86529541015625
2025-01-14,124.15583038330078
2025-01-15,125.41482543945312
2025-01-16,126.57696533203125
2025-01-17,128.4170379638672
2025-01-20,129.86972045898438
2025-01-21,129.7728729248047
2025-01-22,128.80441284179688
2025-01-23,131.61293029785156
2025-01-24,128.5138702392578
2025-01-27,130.74131774902344
2025-01-28,132.09715270996094
2025-01-29,133.7435302734375
2025-01-30,134.42144775390625
2025-01-31,134.0340576171875
2025-02-03,133.8403778076172
2025-02-04,134.51829528808594
2025-02-05,134.0340576171875
2025-02-06,136.26150512695312
2025-02-07,135.38990783691406
2025-02-10,134.42144775390625
2025-02-11,135.099365234375
2025-02-12,135.29306030273438
2025-02-13,135.099365234375
2025-02-14,134.22776794433594
2025-02-17,134.22776794433594
2025-02-18,134.80882263183594
2025-02-19,134.80882263183594
2025-02-20,135.58358764648438
2025-02-21,136.74574279785156
2025-02-24,138.00473022460938
2025-02-25,140.52272033691406
2025-02-26,140.71640014648438
2025-02-27,140.03848266601562
2025-02-28,141.2006378173828
2025-03-03,141.39431762695312
2025-03-04,142.16908264160156
2025-03-05,139.84478759765625
2025-03-06,139.1668701171875
2025-03-07,141.39431762695312
2025-03-10,142.45962524414062
2025-03-11,142.2659149169922
2025-03-12,141.10377502441406
2025-03-13,143.52491760253906
2025-03-14,143.71859741210938
2025-03-17,143.81546020507812
2025-03-18,143.81546020507812
2025-03-19,143.52491760253906
2025-03-20,143.71859741210938
2025-03-21,145.2681427001953
2025-03-24,143.81546020507812
2025-03-25,143.71859741210938
2025-03-26,144.6870574951172
2025-03-27,144.6870574951172
2025-03-28,145.655517578125
2025-03-31,145.7523651123047
2025-04-01,146.9145050048828
2025-04-02,144.6870574951172
2025-04-03,145.655517578125
2025-04-04,141.4911651611328
2025-04-07,135.099365234375
2025-04-08,136.26150512695312
2025-04-09,133.35614013671875
2025-04-10,137.42364501953125
2025-04-11,138.29527282714844
2025-04-14,140.71640014648438
2025-04-15,142.07223510742188
2025-04-16,144.6870574951172
2025-04-22,146.04290771484375
2025-04-23,143.42808532714844
2025-04-24,144.2028350830078
2025-04-25,144.6870574951172
2025-04-28,145.7523651123047
2025-04-29,147.88296508789062
2025-04-30,151.27255249023438
2025-05-02,151.75677490234375
2025-05-05,151.75677490234375
2025-05-06,152.24099731445312
2025-05-07,152.72523498535156
2025-05-08,149.8198699951172
2025-05-09,148.27035522460938
2025-05-12,146.04290771484375
2025-05-13,144.97760009765625
2025-05-14,145.07444763183594
2025-05-15,147.20504760742188
2025-05-16,149.14195251464844
2025-05-19,150.8851776123047
2025-05-20,153.30630493164062
2025-05-21,153.5
2025-05-22,153.8000030517578
2025-05-23,154.5
2025-05-26,155.60000610351562
2025-05-27,155.89999389648438
2025-05-28,155.0
2025-05-30,156.60000610351562
2025-06-02,156.5
2025-06-03,155.1999969482422
2025-06-04,155.0
2025-06-05,155.6999969482422
2025-06-06,155.0
2025-06-10,153.3000030517578
2025-06-11,153.10000610351562
2025-06-12,153.6999969482422
2025-06-13,152.5
2025-06-16,152.10000610351562
2025-06-17,151.3000030517578
2025-06-18,152.6999969482422
2025-06-19,155.0
2025-06-20,153.6999969482422
2025-06-23,154.60000610351562
2025-06-24,155.39999389648438
2025-06-25,155.0
2025-06-26,153.1999969482422
2025-06-27,155.3000030517578
2025-06-30,156.6999969482422
2025-07-01,156.89999389648438
2025-07-02,156.89999389648438
2025-07-03,155.60000610351562
2025-07-04,157.0
2025-07-07,156.5
2025-07-08,156.10000610351562
2025-07-09,156.3000030517578
2025-07-10,156.3000030517578
2025-07-11,156.3000030517578
2025-07-14,157.39999389648438
2025-07-15,157.8000030517578
2025-07-16,158.39999389648438
2025-07-17,161.0
2025-07-18,162.8000030517578
2025-07-21,160.0
2025-07-22,161.1999969482422
2025-07-23,161.10000610351562
2025-07-24,159.89999389648438
2025-07-25,158.39999389648438
2025-07-28,157.5
2025-07-29,159.10000610351562
2025-07-30,158.39999389648438
2025-07-31,158.6999969482422
2025-08-01,161.10000610351562
2025-08-04,164.10000610351562
2025-08-05,162.1999969482422
2025-08-06,162.3000030517578
2025-08-07,160.3000030517578
2025-08-08,159.6999969482422
2025-08-11,161.5
2025-08-12,161.3000030517578
2025-08-13,163.39999389648438
2025-08-14,164.89999389648438
2025-08-15,165.39999389648438
2025-08-18,166.10000610351562
2025-08-19,166.0
2025-08-20,166.89999389648438
2025-08-21,166.10000610351562
2025-08-22,165.89999389648438
